
51.947937,20.830765,137.2428686671916
52.173775,20.965061,31.358970008595627
52.123901,21.003723,46.02238585731948
52.672507,21.31379,246.0
52.678162,21.393967,166.3913158791648
57.971695,21.410404,239.77114088230053
52.417328,21.681366,143.83639143137594
57.63586,21.780573,216.5638473984058
56.542145,22.338035,196.0297426412635
56.74094,22.947161,218.99527392160772
54.174042,23.06815,226.71739567135117
54.749482,23.194136,236.59522395855754
54.266269,9.45422,236.51527963326174
55.984406,9.559687,147.21512320410562
55.176636,9.767573,209.46145230089473
53.98691,9.813942,230.02973177396
53.58144,9.887534,78.51794380904278
53.658949,9.975667,233.37609132042638
53.63887,10.005406,31.956337399645786
54.388596,10.060811,233.37609132042638
53.676819,10.082546,53.26056233274297
54.709671,10.142239,233.37609132042638
53.024323,10.511398,236.59522395855754
54.074195,10.667401,141.45
56.55394,10.702143,239.77114088230053
55.576855,10.814838,246.0
54.371617,11.074552,214.28139209926746
53.582382,11.174508,236.67514128019445
56.290919,11.208544,197.9497663550023
55.61661,11.257811,235.39320827075704
56.129849,11.63744,239.92883319851325
54.497086,11.677982,239.77114088230053
54.509262,11.691069,217.261317311665
56.141626,11.724129,202.48355488779825
52.39878,12.039682,239.77114088230053
58.340927,12.054837,242.90553719501742
53.1297,12.155823,210.45224517690468
54.888428,12.247979,167.6368619963998
55.037547,12.419378,154.36377489553692
55.85533,12.588615,220.3726162661777
55.619156,12.648426,28.182840523978413
55.621021,12.650628,28.182840523978413
58.493088,12.742634,173.9482681718907
55.665527,12.843184,63.61609466164989
56.264603,12.877891,239.77114088230053
54.13313,12.99206,216.5638473984058
53.147919,13.035592,220.0290889859793
55.432915,13.129161,233.37609132042638
53.637488,13.400493,224.8748151750213
54.002411,13.591138,239.69225581983244
52.395661,13.680725,62.41568312531715
55.048462,13.766435,189.65547052484408
54.061569,13.792393,219.59892417769265
54.91302,13.969699,230.1119292865974
51.372257,14.005737,196.51150729664664
55.460846,14.072371,216.5638473984058
57.974574,14.200562,223.44059613239486
57.368408,14.224463,169.4322209616577
51.351974,14.298929,233.37609132042638
54.718012,14.419306,197.0880704152334
55.839223,14.437323,226.80079364940502
51.750493,14.447708,191.14532429541666
56.669861,14.692841,230.1119292865974
51.222931,14.846389,233.37609132042638
53.769324,14.952958,233.37609132042638
56.145351,14.968872,230.1119292865974
56.154428,15.000629,239.77114088230053
52.011658,15.188522,194.67445903353627
55.420029,15.232625,236.59522395855754
56.842144,15.47318,239.77114088230053
53.790436,15.495274,230.1119292865974
58.409186,15.607452,150.64361918116546
51.681084,15.624008,230.1119292865974
51.219379,15.691528,242.82767037551548
51.998154,15.755692,154.4862372510898
52.560471,15.90744,190.8482839849497
55.786619,16.120291,233.37609132042638
58.661918,16.140564,213.39702434663891
51.461884,16.436957,177.39312275282828
51.980415,16.459952,216.5638473984058
58.094376,16.502085,239.85
51.376831,16.626471,236.59522395855754
55.70087,16.659565,239.77114088230053
51.029663,16.824893,223.44059613239486
58.194254,17.509827,203.4153755250571
57.549832,17.573518,239.69225581983244
51.809987,17.692413,170.98769692583147
57.720632,17.702784,228.9584787685313
56.805176,18.178167,216.5638473984058
51.955416,18.274972,216.5638473984058
57.649453,18.405732,242.90553719501742
56.984455,19.636644,216.5638473984058
58.245895,19.719573,236.59522395855754
57.793346,19.880493,236.59522395855754
56.131165,20.087336,214.7222100761819
51.991333,20.352402,242.90553719501742
53.984581,20.37875,230.27623629024336
52.766217,20.52458,123.15365402617982
58.451036,20.7854,236.59522395855754
52.174049,20.96529,31.358970008595627
52.142603,20.98734,38.406737690150145
57.918137,21.18483,239.77114088230053
52.574189,21.210362,246.0
52.757791,21.494986,174.8158459636883
52.34198,21.602173,133.3288228403746
57.689804,22.003469,216.5638473984058
56.528708,22.118225,200.0405083976743
56.734406,22.793198,224.20103144276567
54.88155,23.234919,236.67514128019445
55.515918,9.163799,133.89497750102504
53.821556,9.638726,230.1119292865974
55.997268,9.709511,160.2544149157832
54.109085,9.845006,230.1119292865974
53.532028,9.866507,96.06607101365184
55.269241,9.938749,209.46145230089473
54.276325,9.942061,233.37609132042638
54.645484,9.969677,233.37609132042638
53.625782,9.978938,27.503636123247414
53.653363,10.035041,41.25545418487112
53.754822,10.10805,233.37609132042638
54.003845,10.587681,126.03749442130307
53.137344,10.610282,236.51527963326174
56.677629,10.729035,239.77114088230053
55.446555,10.836983,246.0
54.271225,10.950936,217.956555304033
56.366913,11.056158,202.95
53.455888,11.185455,236.59522395855754
55.491431,11.224079,238.10906639605307
54.383488,11.57701,239.77114088230053
56.222534,11.584654,210.09249748622628
56.250652,11.625595,240.00764050338066
54.618851,11.815957,223.01701168296557
52.359604,11.85997,239.69225581983244
58.212341,12.08753,242.90553719501742
54.970596,12.342009,156.0695037475291
53.072983,12.348251,213.57419085647965
55.122208,12.514639,145.66544717262224
55.581091,12.586298,74.56478726584017
55.728699,12.614053,223.44059613239486
55.623253,12.653337,28.182840523978413
56.185944,12.698994,239.77114088230053
58.417007,12.740479,173.9482681718907
55.674591,12.752963,57.36338117649621
53.227158,12.87017,220.0290889859793
55.554611,13.075645,233.37609132042638
54.223526,13.173,216.5638473984058
53.76091,13.39924,229.28862815237915
52.349945,13.410339,77.79203044014213
53.912426,13.450578,239.69225581983244
52.381302,13.619843,52.54562303370281
54.149414,13.649022,212.50897628100324
54.981812,13.906914,195.45005755946966
55.026281,14.070906,230.1119292865974
51.27054,14.089584,200.0405083976743
51.473923,14.251717,233.37609132042638
55.529663,14.282143,216.5638473984058
57.43309,14.306431,169.54379965070973
55.949341,14.308111,226.71739567135117
57.863937,14.310667,223.44059613239486
54.706374,14.435036,200.70117712659285
51.680851,14.601212,197.1840003651412
51.243633,14.659805,233.37609132042638
56.560084,14.798841,230.1119292865974
56.03181,14.933596,239.77114088230053
53.94464,15.149581,233.37609132042638
56.195534,15.187483,230.1119292865974
55.543488,15.319935,236.59522395855754
52.060959,15.341034,190.15338545500578
56.718842,15.427036,239.77114088230053
58.334656,15.65332,150.76910326721452
52.551361,15.734024,185.92946243132096
51.586024,15.76767,230.19409744821868
51.172394,15.891427,242.90553719501742
52.034183,15.907104,145.66544717262224
55.876648,15.974704,233.37609132042638
58.570117,15.998291,216.03926726407863
58.032486,16.295117,239.85
51.564926,16.397392,190.74916775703113
55.613724,16.485415,239.77114088230053
51.851624,16.542515,216.5638473984058
51.269348,16.739452,236.59522395855754
58.302521,17.574138,195.74011469292643
57.675934,17.603617,239.77114088230053
51.722609,17.661438,163.52525034379246
57.848138,17.72287,219.85712406014957
56.85498,18.411026,216.5638473984058
51.874602,18.43605,216.5638473984058
57.7332,18.599233,242.90553719501742
57.045578,19.857079,216.5638473984058
58.161987,19.89881,236.59522395855754
56.255633,20.060778,218.13001856690886
57.722946,20.073652,236.59522395855754
52.096656,20.473101,242.90553719501742
53.98975,20.605181,230.1119292865974
52.757355,20.65979,123.0
57.862564,20.957661,239.77114088230053
52.474594,21.107407,246.0
52.269653,21.526489,122.8461537859448
52.839211,21.598415,182.8526455920176
56.514417,21.892233,203.13627814843906
57.754336,22.273224,216.5638473984058
56.727173,22.6266,228.9584787685313
55.01171,23.275452,236.59522395855754
55.503675,9.180279,80.42168550832542
55.428452,9.188205,147.21512320410562
53.723284,9.789545,230.02973177396
54.580765,9.796654,233.37609132042638
54.163193,9.824132,233.37609132042638
55.99324,9.863475,169.54379965070973
54.23061,9.87582,230.1119292865974
53.624943,9.984826,17.39482681718907
53.639257,10.006283,32.54274112609446
55.361938,10.111542,209.46145230089473
53.850744,10.241035,233.37609132042638
53.933075,10.543658,117.81705097310831
53.25157,10.710458,236.59522395855754
56.802429,10.756302,239.77114088230053
54.170698,10.827753,221.5707674762174
55.31694,10.858612,246.0
56.444262,10.899982,207.3744981910746
55.365694,11.190824,239.69225581983244
53.329285,11.195853,236.59522395855754
56.303954,11.443033,215.9517133527771
54.270035,11.479614,239.77114088230053
56.371719,11.613881,239.92883319851325
52.319967,11.679801,239.6133447869713
54.72858,11.939975,227.21732438350736
58.083413,12.120026,242.20383461043718
55.050064,12.435392,145.2754452755179
56.107271,12.521324,239.77114088230053
53.014893,12.543793,217.08715991509033
55.211932,12.578513,140.24157728719396
55.542173,12.579432,93.26936796183408
55.583512,12.59016,50.71419919509723
55.59906,12.640114,226.1327486234579
55.624466,12.646158,220.54417924760563
55.626629,12.653632,28.182840523978413
55.648312,12.702427,42.162275792466424
53.304886,12.70663,220.0290889859793
58.343175,12.740936,173.9482681718907
55.674911,13.022461,233.37609132042638
53.822534,13.310906,239.77114088230053
52.334564,13.327637,93.87567576321354
54.31366,13.354381,216.5638473984058
53.883774,13.397749,233.21396827806004
52.356308,13.437042,67.65
54.238266,13.503139,205.72646280923607
52.370911,13.575745,43.05
54.910995,14.054745,199.85134475404465
55.140148,14.173196,230.02973177396
56.059799,14.17769,226.71739567135117
51.595707,14.203949,233.37609132042638
57.497726,14.388742,169.54379965070973
57.753032,14.419922,223.44059613239486
51.264674,14.474716,233.37609132042638
55.597198,14.490623,216.5638473984058
51.607345,14.762039,202.1096237194063
55.908508,14.866666,239.85
56.450867,14.903287,230.1119292865974
54.033089,15.249508,233.2950438822051
56.59552,15.381374,239.77114088230053
55.666809,15.408159,236.59522395855754
56.245926,15.408492,230.1119292865974
52.094971,15.498352,181.81546963886214
52.542068,15.563939,180.77234301739855
58.259033,15.698754,150.76910326721452
55.966683,15.82675,233.37609132042638
58.475383,15.851257,218.5630744201774
51.490406,15.910645,230.1119292865974
52.067281,16.047416,137.51818061623706
57.970245,16.088928,239.69225581983244
51.132373,16.096573,242.90553719501742
55.525681,16.310869,239.77114088230053
51.672226,16.349586,198.0452789136868
51.721985,16.624913,216.5638473984058
51.1604,16.852879,236.59522395855754
51.635835,17.630768,155.8269713496351
57.803375,17.633943,237.71162150807857
58.405472,17.635715,187.85204949640556
57.975128,17.743363,215.9517133527771
51.793182,18.597717,216.5638473984058
56.90451,18.645086,216.5638473984058
57.816788,18.793975,242.90553719501742
56.37867,20.037518,222.93219821281986
58.076849,20.078156,236.59522395855754
57.106567,20.079575,216.5638473984058
57.644211,20.256729,236.59522395855754
54.916946,20.507274,79.95
52.202329,20.595363,242.90553719501742
54.005066,20.730555,230.02973177396
57.807219,20.73349,239.77114088230053
52.744896,20.788409,122.8461537859448
52.453308,21.085434,246.0
52.199629,21.453474,112.56348208899722
52.87459,21.644714,189.85479319732752
56.49938,21.661949,206.64366068186072
56.718384,22.456055,234.0234603624175
55.141033,23.316068,236.59522395855754
55.340515,9.223022,158.11600962584401
55.559143,9.254567,73.5433035700736
54.524681,9.374168,223.44059613239486
54.516534,9.626271,233.37609132042638
54.052222,9.70836,233.37609132042638
54.351425,9.906275,230.19409744821868
53.626456,9.938103,230.1119292865974
53.626236,9.996284,17.39482681718907
56.004318,10.023526,173.9482681718907
55.453677,10.283718,209.46145230089473
53.945114,10.372899,233.2950438822051
57.628831,10.461377,233.37609132042638
53.878876,10.482762,107.75670512780167
54.071309,10.706742,224.95889624551415
56.52112,10.743771,211.88512807651225
56.924927,10.783253,239.85
53.364366,10.80982,236.59522395855754
55.188749,10.880127,246.0
55.242749,11.158198,239.77114088230053
53.205158,11.206135,236.59522395855754
52.343476,11.226222,230.1119292865974
56.386491,11.298838,219.77109113802933
54.1577,11.384112,239.77114088230053
52.280365,11.50177,239.85
56.488403,11.602728,239.85
52.148758,11.720505,230.1119292865974
54.835281,12.061211,232.23885333854022
57.958237,12.150879,239.13933177125006
56.029482,12.347088,239.77114088230053
55.56112,12.511625,72.50743065369232
55.129395,12.528076,135.5792572630489
53.381699,12.544111,220.0290889859793
55.299822,12.642933,134.73974914627087
55.626083,12.643547,220.54417924760563
55.626991,12.653933,28.182840523978413
55.471786,12.665434,229.45352470598485
55.62854,12.672397,31.358970008595627
55.534195,12.700944,113.73343835477762
52.957546,12.736058,220.45841444589954
58.268692,12.741128,173.9482681718907
55.795324,12.96936,233.37609132042638
51.525553,13.094711,236.59522395855754
53.733673,13.173471,239.77114088230053
52.287194,13.278469,115.54800950254399
52.340822,13.372245,81.12407164337844
54.341684,13.395497,198.42686940029063
54.005577,13.396454,235.9549109469858
52.357349,13.518599,26.807228502775143
54.402854,13.53499,216.5638473984058
56.167789,14.049282,226.80079364940502
51.715393,14.156923,233.37609132042638
54.84201,14.198133,204.15776987418332
55.252304,14.274795,230.19409744821868
51.285095,14.291357,233.37609132042638
57.561004,14.469526,169.4322209616577
57.645217,14.526052,223.44059613239486
55.663162,14.695587,216.5638473984058
55.787736,14.801502,239.85
54.438904,14.811509,210.8113789623321
51.53356,14.922638,206.552124172084
56.34462,15.006908,230.1119292865974
56.475494,15.337081,239.77114088230053
54.153397,15.386588,233.2950438822051
52.533096,15.403137,173.29473448434607
55.786619,15.494328,236.59522395855754
56.295528,15.627794,230.1119292865974
52.115835,15.65332,173.51285254989037
56.054062,15.682726,233.37609132042638
58.379439,15.702759,221.143601535292
58.185608,15.743408,150.76910326721452
57.908798,15.887116,239.69225581983244
51.396417,16.050262,230.1119292865974
55.439163,16.140532,239.77114088230053
52.097401,16.176034,130.17096450437785
51.093246,16.297253,242.98337906120244
51.780427,16.30249,208.01187466103949
51.594727,16.705677,216.5638473984058
51.052908,16.964798,236.59522395855754
51.552429,17.601137,149.00270970690434
57.929077,17.664421,230.52247721209312
58.503342,17.694456,180.03855837014467
58.098816,17.763918,209.1
51.712692,18.756112,216.5638473984058
56.952484,18.874941,216.5638473984058
57.897856,18.984558,242.90553719501742
56.504036,20.013399,225.7142164330816
57.992543,20.254028,236.59522395855754
57.167358,20.303,216.5638473984058
57.552764,20.405333,236.59522395855754
54.972141,20.465615,94.27771475804873
57.752334,20.51358,239.77114088230053
52.305634,20.715103,242.90553719501742
52.698344,20.872219,123.0
52.280165,20.907846,246.0
54.03928,20.981705,230.02973177396
56.484484,21.438961,212.7757798716762
53.003028,21.808097,194.77157775199132
56.702441,22.296576,237.15407966130374
55.267468,23.355935,236.51527963326174
55.247311,9.253817,168.53693215435007
55.603483,9.336576,73.5433035700736
54.87359,9.359602,230.1119292865974
54.449936,9.450827,233.37609132042638
54.599258,9.550615,223.44059613239486
53.938076,9.590337,233.37609132042638
54.476546,9.938632,230.19409744821868
53.526508,10.08868,230.1119292865974
56.021805,10.206881,179.4072113935223
53.834656,10.400208,97.43432403419237
55.547899,10.461731,209.46145230089473
57.502579,10.485077,233.37609132042638
54.042114,10.509051,233.37609132042638
56.601196,10.579834,215.25
53.968335,10.582177,226.80079364940502
57.051498,10.811234,239.77114088230053
55.056381,10.901911,245.9231129845261
53.480621,10.913191,236.67514128019445
55.114684,11.124656,239.77114088230053
56.469866,11.136446,222.67756397984957
53.077837,11.216178,236.59522395855754
54.040491,11.285382,239.77114088230053
52.29413,11.439514,230.1119292865974
56.611338,11.59031,239.77114088230053
52.25235,11.855774,230.1119292865974
55.948654,12.167358,239.77114088230053
57.830542,12.182648,236.0350450674645
54.945094,12.186751,234.91067983384661
53.461212,12.375078,220.0290889859793
55.609534,12.431374,87.6240121199663
55.559351,12.547588,67.08857950500965
55.206116,12.618363,127.9732100871116
55.626263,12.644244,224.8748151750213
55.61248,12.6461,15.064361918116544
55.341019,12.690825,232.64564792834616
55.389679,12.70892,129.00348832492864
58.192578,12.741302,173.9482681718907
55.500275,12.834695,132.0460999045409
55.919758,12.914171,233.37609132042638
52.898472,12.931301,223.27125878625756
53.641068,13.03159,239.77114088230053
51.641281,13.197252,236.59522395855754
52.332092,13.277435,98.20762444942858
54.450197,13.306274,190.65
52.260939,13.386762,130.02560324797574
54.132111,13.395159,237.7911636289288
52.352463,13.493652,21.304224933097192
54.493863,13.721258,216.5638473984058
56.27984,13.915215,226.71739567135117
51.306152,14.101715,233.37609132042638
51.838669,14.108301,233.2950438822051
54.760282,14.347229,208.1936238216723
55.368533,14.380687,230.1119292865974
57.626816,14.554138,169.54379965070973
57.533432,14.633102,223.44059613239486
55.662185,14.734125,239.69225581983244
55.732132,14.911527,216.5638473984058
51.455352,15.092316,211.16990197468954
56.23407,15.12343,230.1119292865974
52.523895,15.241699,164.79246038578341
56.350204,15.291304,239.69225581983244
54.260683,15.509383,233.2950438822051
56.144885,15.532436,233.37609132042638
58.289221,15.53302,224.3696670675428
55.910308,15.584021,236.59522395855754
57.844461,15.677399,239.77114088230053
58.110306,15.78824,150.64361918116546
52.136598,15.809169,165.1363754597999
56.346596,15.856276,230.1119292865974
55.348068,15.962569,239.77114088230053
51.298325,16.195184,230.19409744821868
51.885914,16.225128,215.9517133527771
52.12766,16.305908,123.76636255461337
51.052368,16.505845,242.98337906120244
51.461916,16.789322,216.5638473984058
51.469437,17.572335,140.91420261989208
58.056599,17.695496,220.6299107102208
58.601819,17.754089,171.53980587607066
58.220277,17.783844,200.70117712659285
51.628464,18.921055,216.5638473984058
57.002289,19.116297,216.5638473984058
57.981929,19.183594,242.90553719501742
51.536636,19.831584,226.80079364940502
56.633194,19.988422,229.37109124734965
57.693832,20.285568,239.77114088230053
55.040294,20.418424,115.7115594916947
57.904746,20.435394,236.59522395855754
57.228882,20.532074,216.5638473984058
57.456494,20.561356,236.59522395855754
52.181614,20.807556,246.0
52.403714,20.829607,242.90553719501742
52.635545,20.92613,118.93533957575436
56.469086,21.214017,217.00002880184138
54.076847,21.25596,230.1119292865974
53.053863,21.874564,199.37765045260213
56.684738,22.127237,240.7157452266054
55.396604,23.396884,236.51527963326174
55.150497,9.280701,177.073014601322
55.644728,9.422407,73.5433035700736
54.937866,9.562225,230.1119292865974
54.67281,9.726562,223.44059613239486
54.598978,9.970342,230.1119292865974
53.427259,10.237642,230.1119292865974
53.792554,10.316647,82.05123399437696
56.0392,10.392234,185.72592710766043
56.680481,10.416327,218.5630744201774
53.865222,10.458338,226.80079364940502
57.377216,10.507271,233.37609132042638
55.640585,10.638285,209.46145230089473
54.136185,10.646929,233.37609132042638
57.175781,10.839128,239.77114088230053
54.926743,10.924611,246.0
56.547841,10.970106,227.7161555533555
53.595405,11.016056,236.67514128019445
54.989272,11.091863,239.77114088230053
53.924948,11.188687,239.77114088230053
52.952271,11.232147,236.59522395855754
56.730233,11.578261,239.77114088230053
52.245941,11.646423,230.1119292865974
52.354431,11.990356,230.19409744821868
55.869435,11.991491,239.77114088230053
53.539444,12.207145,220.0290889859793
57.705083,12.212987,232.72692151962136
55.052816,12.310347,239.5344077580505
55.664559,12.345457,106.16546048503723
55.575877,12.424421,97.6282233782834
56.865746,12.568802,233.37609132042638
55.614712,12.643332,15.064361918116544
55.290527,12.6821,120.51489534493236
55.214492,12.715343,235.39320827075704
58.117584,12.741483,173.9482681718907
55.471481,12.76886,124.67977983618675
56.041626,12.859664,233.37609132042638
53.549598,12.892133,239.69225581983244
55.44716,12.977085,149.00270970690434
52.839955,13.124738,223.44059613239486
54.554169,13.220349,182.54211157976673
52.380661,13.225327,115.87487864071315
51.754303,13.297837,236.59522395855754
54.259333,13.393626,239.69225581983244
52.354786,13.497849,21.304224933097192
52.257935,13.541031,142.78069722479995
56.388748,13.78393,226.80079364940502
54.583374,13.905299,216.5638473984058
51.326202,13.913962,233.37609132042638
51.95842,14.061203,233.37609132042638
54.669296,14.462047,211.25943765900732
55.481461,14.484059,230.1119292865974
57.692002,14.63813,169.4322209616577
55.539659,14.668808,239.77114088230053
57.423706,14.739962,223.44059613239486
52.514788,15.086347,155.70556348441758
55.799973,15.12626,216.5638473984058
56.124728,15.23469,230.1119292865974
56.227329,15.246534,239.69225581983244
51.376958,15.258102,215.68883837602723
58.199096,15.364746,227.30053893468883
56.234638,15.383091,233.37609132042638
57.78115,15.473053,239.77114088230053
54.289124,15.5421,232.56434593462515
56.032516,15.673329,236.59522395855754
55.258804,15.789373,239.77114088230053
58.036148,15.832273,150.64361918116546
52.15654,15.960999,158.95103019483705
56.396667,16.083402,230.1119292865974
53.225268,16.151195,230.1119292865974
51.999252,16.168823,222.0822820487938
51.203598,16.334763,230.19409744821868
52.157174,16.433428,117.01173018120875
51.012687,16.708069,240.63716982212037
51.331055,16.871214,216.5638473984058
51.104034,16.892567,28.846056922914094
51.389481,17.543488,132.90262412759202
58.179932,17.72582,210.18249213481124
58.334839,17.802902,192.42720052009278
58.697018,17.812042,162.71370563047233
51.545654,19.082138,216.5638473984058
57.050537,19.352331,216.5638473984058
58.064529,19.380857,242.90553719501742
51.654689,19.764938,226.71739567135117
56.758713,19.963875,230.1119292865974
57.617146,20.082388,239.77114088230053
55.116302,20.364129,130.3161636175651
57.818115,20.615402,233.05173245440594
52.083572,20.707474,246.0
57.362133,20.712418,236.59522395855754
57.287324,20.751756,216.5638473984058
56.453387,20.990839,219.77109113802933
52.585687,21.007429,108.2819236992029
55.95849,21.23786,101.61467659742857
54.104313,21.457914,230.02973177396
58.029087,21.65332,239.77114088230053
56.66716,21.962099,243.60521854016181
53.180532,22.03922,203.78691076710496
55.527237,23.441994,236.51527963326174
54.587952,23.47229,162.36465902406223
55.051758,9.307359,184.39747151194888
55.688049,9.503174,73.8
55.001702,9.765431,230.1119292865974
54.746429,9.903205,223.355943507219
54.721643,10.002136,230.1119292865974
53.365906,10.064889,239.77114088230053
53.7521,10.237965,72.76778133212528
56.761097,10.24927,220.0290889859793
53.763153,10.336408,226.80079364940502
53.328186,10.386004,230.1119292865974
57.253143,10.530481,233.37609132042638
56.056715,10.581379,191.14532429541666
54.230005,10.785747,233.2950438822051
56.626561,10.802219,231.17783738931377
55.733643,10.817039,209.46145230089473
57.300064,10.867109,239.77114088230053
54.797928,10.945049,246.0
54.864466,11.059487,239.77114088230053
53.811447,11.09423,239.77114088230053
53.709091,11.118243,236.59522395855754
52.82515,11.249695,236.59522395855754
56.850494,11.566114,239.85
55.788621,11.815281,239.77114088230053
52.197581,11.852286,230.1119292865974
53.618169,12.039965,220.0290889859793
52.456604,12.12532,230.19409744821868
57.582687,12.242804,230.02973177396
55.722191,12.256451,121.9189997498339
55.654587,12.393327,113.89959394133064
55.156677,12.442663,240.9513176971647
55.528107,12.462741,80.18618958399257
56.974679,12.465052,233.37609132042638
55.621265,12.650886,28.182840523978413
55.375377,12.730741,112.56348208899722
55.088196,12.740021,236.59522395855754
58.042694,12.741748,173.9482681718907
53.457145,12.751815,239.85
56.1633,12.804732,233.37609132042638
55.545758,12.823448,113.2335087330601
55.388077,13.122361,164.21766805066986
54.654469,13.137152,174.92399063593308
52.4561,13.210754,126.18744985140162
52.780648,13.317862,223.44059613239486
54.388092,13.392092,239.77114088230053
51.868149,13.39946,236.59522395855754
51.439012,13.494644,239.77114088230053
52.355545,13.50104,21.304224933097192
51.399948,13.524615,194.18813686731738
56.49938,13.649569,226.71739567135117
52.254364,13.706436,157.39675187245766
51.345768,13.727036,233.37609132042638
52.079152,14.012748,233.37609132042638
54.673695,14.092712,216.5638473984058
54.569183,14.58532,214.1048107820093
55.595169,14.589095,230.02973177396
55.416994,14.603993,239.69225581983244
57.75671,14.721863,169.4322209616577
57.313293,14.846134,223.44059613239486
52.505757,14.935992,146.18383118525796
58.109715,15.198761,229.94750487883098
56.103561,15.201832,239.85
56.323366,15.234432,233.37609132042638
57.716492,15.26619,239.85
55.866922,15.34009,216.5638473984058
56.014958,15.345669,230.1119292865974
51.289673,15.417159,219.16791507882718
55.168304,15.615046,239.77114088230053
56.152725,15.761303,236.59522395855754
57.96261,15.876068,150.64361918116546
52.176041,16.110992,154.24121530900877
52.118591,16.128082,228.37956891981386
53.118617,16.273095,230.1119292865974
56.446264,16.309977,230.1119292865974
51.108948,16.473479,229.94750487883098
52.186409,16.560399,107.75670512780167
51.103283,16.895006,28.846056922914094
50.974747,16.909485,235.47353354464275
51.201643,16.951675,216.5638473984058
51.312716,17.517014,124.67977983618675
58.297367,17.754639,201.35967818806225
58.444705,17.821289,183.88397156903048
51.462102,19.243698,216.65115393184502
58.146057,19.577017,242.90553719501742
57.097856,19.587028,216.65115393184502
51.77242,19.697952,226.71739567135117
57.526291,19.903193,239.77114088230053
56.885764,19.9393,230.19409744821868
55.203459,20.302485,144.88439356949388
51.998795,20.617447,246.0
56.436768,20.764418,221.5707674762174
57.734272,20.786774,223.355943507219
57.265816,20.865606,236.59522395855754
57.350189,20.990324,216.5638473984058
52.538809,21.083941,95.47367438199915
55.996895,21.359739,121.6083775897039
57.973317,21.431854,239.77114088230053
54.131313,21.667139,230.1119292865974
56.649604,21.798647,246.0
53.271835,22.159581,206.4605470786126
54.516174,23.368243,172.7482344338141
55.656412,23.489199,236.59522395855754
54.950134,9.334501,191.0463621742115
55.741882,9.459572,73.5433035700736
55.064896,9.968558,230.1119292865974
53.628456,10.002224,17.39482681718907
54.844076,10.034096,230.1119292865974
54.820101,10.080123,219.9431233296463
